Code_ATC2,Libelle_ATC2,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
J04,ANTIMYCOBACTERIENS,non à 100%,2021-05-01,193369.28,119381.83,13011.0
J04,ANTIMYCOBACTERIENS,non à 100%,2021-06-01,219147.62,134911.72,14728.0
J04,ANTIMYCOBACTERIENS,non à 100%,2021-07-01,212936.37,130932.4,14293.0
J04,ANTIMYCOBACTERIENS,non à 100%,2021-08-01,210716.79,129276.35,14000.0
J04,ANTIMYCOBACTERIENS,non à 100%,2021-09-01,195676.79,120319.41,13229.0
J04,ANTIMYCOBACTERIENS,non à 100%,2021-10-01,192563.35,118370.01,13508.0
J04,ANTIMYCOBACTERIENS,non à 100%,2021-11-01,200113.67,124296.08,14716.0
J04,ANTIMYCOBACTERIENS,non à 100%,2021-12-01,203593.84,126523.22,14023.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-01-01,177166.83,109057.28,11973.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-02-01,182828.0,112033.03,12335.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-03-01,220301.1,134756.56,15375.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-04-01,200126.95,123168.26,13577.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-05-01,217221.84,132929.21,14714.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-06-01,221703.7,134688.37,14941.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-07-01,168067.65,168067.65,11179.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-08-01,166706.33,166706.33,10524.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-09-01,158321.26,158321.26,9977.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-10-01,155360.95,155360.95,9615.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-11-01,167015.34,167015.34,9939.0
J04,ANTIMYCOBACTERIENS,non à 100%,2022-12-01,163538.49,163538.49,10079.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-01-01,212863.91,130582.43,14295.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-02-01,192044.29,119105.59,13012.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-03-01,216463.88,132603.27,14816.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-04-01,197929.25,121734.94,13278.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-05-01,217602.41,134025.15,14833.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-06-01,226379.77,139681.78,15597.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-07-01,2888563.82,1747459.08,315352.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-08-01,2860137.86,1734082.27,305939.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-09-01,3067416.38,1862661.22,351626.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-10-01,3457707.94,2099497.07,404074.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-11-01,3340960.54,2028092.83,373909.0
J04,ANTIMYCOBACTERIENS,non à 100%,2023-12-01,3456920.04,2109106.75,397670.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-01-01,233864.3,143124.34,15491.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-02-01,222443.43,136166.47,14687.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-03-01,227483.22,138733.48,14958.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-04-01,229441.72,138545.87,14810.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-05-01,205032.42,123949.2,12314.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-06-01,181844.47,109694.94,10569.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-07-01,201087.45,120387.19,11349.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-08-01,165603.83,98269.6,9060.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-09-01,177010.88,105624.88,9397.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-10-01,194831.48,117137.06,10192.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-11-01,180093.54,108203.1,9570.0
J04,ANTIMYCOBACTERIENS,non à 100%,2024-12-01,201342.19,121212.36,10752.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-01-01,88876448.46,88876448.46,337325.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-02-01,84084757.67,84084757.67,319940.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-03-01,99289715.67,99289715.67,376320.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-04-01,94220924.17,94220924.17,353140.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-05-01,86578716.33,86578716.33,329454.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-06-01,96661570.72,96661570.72,367561.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-07-01,93410021.97,93410021.97,360678.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-08-01,89650610.08,89650610.08,353363.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-09-01,88618944.85,88618944.85,348727.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-10-01,87425095.35,87425095.35,342221.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-11-01,93578200.84,93578200.84,363980.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2021-12-01,94824923.55,94824923.55,370849.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-01-01,85339645.12,85339645.12,337304.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-02-01,85461742.02,85461742.02,332841.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-03-01,98608590.49,98608590.49,388453.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-04-01,86439736.6,86439736.6,346342.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-05-01,92986343.35,92986343.35,372472.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-06-01,90593222.97,90593222.97,364526.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-07-01,215033.8,131771.88,14817.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-08-01,203897.34,123990.48,13769.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-09-01,199396.17,122164.68,12975.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-10-01,200500.89,122777.64,12833.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-11-01,219234.83,134050.28,13676.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2022-12-01,211132.56,129795.29,13771.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-01-01,93465802.99,93465802.99,380173.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-02-01,84943606.24,84943606.24,340467.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-03-01,96917008.78,96917008.78,386922.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-04-01,85154489.45,85154489.45,341803.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-05-01,94678266.97,94678266.97,380642.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-06-01,95493482.16,95493482.16,386334.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-07-01,165849.88,165849.88,10447.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-08-01,173830.47,173830.47,11056.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-09-01,163366.65,163366.65,10298.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-10-01,177786.48,177786.48,11378.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-11-01,162886.82,162886.82,10306.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2023-12-01,169156.99,169156.99,10771.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-01-01,99355779.7,99355779.7,410011.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-02-01,88654606.71,88654606.71,369018.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-03-01,91953875.13,91953875.13,376129.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-04-01,96066991.67,96066991.67,398760.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-05-01,94540720.9,94540720.9,394060.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-06-01,91356633.25,91356633.25,363460.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-07-01,109025306.47,109025306.47,430595.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-08-01,92458048.03,92458048.03,375121.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-09-01,94841802.36,94841802.36,378054.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-10-01,108400176.69,108400176.69,425906.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-11-01,90365393.32,90365393.32,375321.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,100%,2024-12-01,100725483.26,100725483.26,417697.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-01-01,6131273.5,2950708.06,262529.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-02-01,5963947.63,2839922.28,251674.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-03-01,6959380.13,3319589.64,296682.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-04-01,6647367.26,3151570.99,279081.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-05-01,6034428.92,2930996.53,253151.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-06-01,6896155.54,3334501.88,288696.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-07-01,6390468.42,3202436.05,274644.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-08-01,6160339.64,3026442.02,258428.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-09-01,6368693.32,3087912.68,261465.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-10-01,6180062.17,3028439.88,258415.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-11-01,6505982.92,3196093.2,275098.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2021-12-01,6891361.44,3380905.18,294796.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-01-01,6172325.47,3015563.06,263931.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-02-01,6164222.19,3007383.66,264096.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-03-01,7517780.56,3655208.85,337887.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-04-01,6936973.77,3369566.46,317186.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-05-01,6826243.72,3405992.28,297108.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-06-01,6767041.17,3459861.54,297661.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-07-01,88549665.56,88549665.56,359927.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-08-01,91028348.33,91028348.33,371133.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-09-01,89003114.76,89003114.76,362986.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-10-01,87744327.88,87744327.88,355530.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-11-01,91931577.21,91931577.21,369865.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2022-12-01,93192485.6,93192485.6,383997.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-01-01,7517992.1,3581591.71,342450.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-02-01,7040288.02,3356747.21,316099.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-03-01,7780534.73,3777024.69,341594.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-04-01,6485891.61,3237379.85,284353.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-05-01,7077355.51,3510748.98,299881.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-06-01,7415294.54,3599668.95,308911.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-07-01,219156.52,134309.27,14664.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-08-01,227903.03,138851.4,15302.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-09-01,209264.53,127656.68,13680.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-10-01,230272.64,139847.31,15032.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-11-01,225446.14,137453.71,14722.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2023-12-01,220525.52,134467.13,14750.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-01-01,8158916.47,3897968.73,371500.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-02-01,7525464.64,3637756.94,351235.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-03-01,7260311.28,3508990.44,303328.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-04-01,7610559.34,3746660.18,315017.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-05-01,7353908.02,3594824.42,301707.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-06-01,7071172.39,3473656.76,285475.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-07-01,8272264.21,3989361.02,327093.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-08-01,7253368.34,3277591.36,269029.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-09-01,7193916.36,3437266.34,286418.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-10-01,8067879.06,3919501.61,326357.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-11-01,7180670.14,3454929.74,286801.0
J05,ANTIVIRAUX A USAGE SYSTEMIQUE,non à 100%,2024-12-01,8471024.53,4027948.36,367655.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-01-01,542301.15,542301.15,7704.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-02-01,503426.7,503426.7,7247.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-03-01,590460.36,590460.36,8484.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-04-01,561050.48,561050.48,8024.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-05-01,534225.28,534225.28,7623.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-06-01,604829.05,604829.05,8602.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-07-01,558929.4,558929.4,7939.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-08-01,555487.44,555487.44,7899.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-09-01,557398.24,557398.24,7968.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-10-01,538034.78,538034.78,7651.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-11-01,542226.25,542226.25,7725.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2021-12-01,550502.45,550502.45,7893.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-01-01,515551.07,515551.07,7406.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-02-01,519198.56,519198.56,7421.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-03-01,599877.27,599877.27,8579.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-04-01,525517.82,525517.82,7441.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-05-01,586381.41,586381.41,8273.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-06-01,563802.21,563802.21,7975.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-07-01,6686376.55,3331608.89,288624.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-08-01,6725672.7,3237703.68,280914.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-09-01,6596501.68,3273189.39,285044.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-10-01,6534604.29,3181719.67,282807.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-11-01,6628925.15,3224637.8,286018.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2022-12-01,7770942.31,3725468.11,381314.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-01-01,535556.89,535556.89,7626.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-02-01,480503.97,480503.97,6870.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-03-01,562015.49,562015.49,8006.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-04-01,486921.04,486921.04,6905.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-05-01,538392.06,538392.06,7603.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-06-01,547399.89,547399.89,7801.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-07-01,91523783.1,91523783.1,369718.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-08-01,94604614.89,94604614.89,384455.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-09-01,88280245.66,88280245.66,362462.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-10-01,97605528.84,97605528.84,397712.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-11-01,93128947.03,93128947.03,378901.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2023-12-01,91917566.03,91917566.03,378093.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-01-01,559912.12,559912.12,9297.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-02-01,495575.6,495575.6,7512.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-03-01,501406.41,501406.41,7394.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-04-01,520251.22,520251.22,7526.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-05-01,513874.74,513874.74,7340.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-06-01,478333.49,478333.49,6846.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-07-01,515773.59,515773.59,7219.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-08-01,431742.37,431742.37,5869.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-09-01,1226386.46,1226386.46,8011.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-10-01,792657.88,792657.88,7093.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-11-01,554609.81,554609.81,5937.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,100%,2024-12-01,493473.09,493473.09,5848.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-01-01,29155.59,15298.54,452.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-02-01,29097.48,15482.47,452.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-03-01,38236.37,20574.79,603.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-04-01,37099.12,19812.78,586.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-05-01,31024.33,16803.94,492.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-06-01,41998.98,24330.28,678.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-07-01,42261.66,23579.65,678.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-08-01,42465.76,23363.61,681.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-09-01,38366.54,21601.88,614.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-10-01,31482.25,16921.53,497.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-11-01,26961.84,14191.76,423.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2021-12-01,24676.59,13124.86,383.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-01-01,25274.09,13920.17,398.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-02-01,25513.47,13513.12,397.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-03-01,36160.44,19378.43,570.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-04-01,34624.78,18668.63,539.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-05-01,42034.23,23284.49,663.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-06-01,39595.11,22802.66,631.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-07-01,524518.3,524518.3,7437.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-08-01,536310.78,536310.78,7581.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-09-01,558019.43,558019.43,7874.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-10-01,509945.33,509945.33,7220.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-11-01,523646.13,523646.13,7465.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2022-12-01,523645.63,523645.63,7459.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-01-01,27733.8,14224.8,426.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-02-01,24833.2,13414.34,385.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-03-01,28544.52,15656.15,449.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-04-01,31349.64,16229.9,490.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-05-01,33659.44,18403.66,525.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-06-01,40578.6,22754.52,642.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-07-01,6859020.91,3424828.59,288352.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-08-01,7138518.67,3367054.76,290202.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-09-01,6888028.09,3266512.35,286048.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-10-01,7370208.57,3626358.86,316608.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-11-01,7186461.88,3413894.73,302338.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2023-12-01,7404439.96,3563182.34,331171.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-01-01,24104.79,12823.58,375.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-02-01,25852.73,12987.03,403.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-03-01,28066.82,14618.2,435.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-04-01,34104.76,18528.94,535.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-05-01,39672.68,19328.97,513.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-06-01,40135.75,19324.37,486.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-07-01,103096.67,41833.6,818.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-08-01,531735.43,170165.46,1801.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-09-01,29954064.01,9012634.69,74887.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-10-01,36993621.97,11087504.92,92174.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-11-01,14399073.24,4297428.89,35990.0
J06,IMMUNSERUMS ET IMMUNOGLOBULINES,non à 100%,2024-12-01,6364574.8,1890713.94,16052.0
J07,VACCINS,100%,2021-01-01,2198797.49,2198797.49,244648.0
J07,VACCINS,100%,2021-02-01,1531372.1,1531372.1,75305.0
J07,VACCINS,100%,2021-03-01,1489366.41,1489366.41,61609.0
J07,VACCINS,100%,2021-04-01,1196995.55,1196995.55,47608.0
J07,VACCINS,100%,2021-05-01,1104449.7,1104449.7,42625.0
J07,VACCINS,100%,2021-06-01,1306618.82,1306618.82,50643.0
J07,VACCINS,100%,2021-07-01,1303959.1,1303959.1,50161.0
J07,VACCINS,100%,2021-08-01,1210855.62,1210855.62,46398.0
J07,VACCINS,100%,2021-09-01,1537188.19,1537188.19,57400.0
J07,VACCINS,100%,2021-10-01,1904505.15,1904505.15,78751.0
J07,VACCINS,100%,2021-11-01,2232726.67,2232726.67,100630.0
J07,VACCINS,100%,2021-12-01,1741287.06,1741287.06,66755.0
J07,VACCINS,100%,2022-01-01,1653094.78,1653094.78,59779.0
J07,VACCINS,100%,2022-02-01,1630110.09,1630110.09,59078.0
J07,VACCINS,100%,2022-03-01,1919172.49,1919172.49,70133.0
J07,VACCINS,100%,2022-04-01,1610840.63,1610840.63,57725.0
J07,VACCINS,100%,2022-05-01,1865038.54,1865038.54,67655.0
J07,VACCINS,100%,2022-06-01,1844065.85,1844065.85,68361.0
J07,VACCINS,100%,2022-07-01,41430.4,23568.15,656.0
J07,VACCINS,100%,2022-08-01,42773.89,24406.94,681.0
J07,VACCINS,100%,2022-09-01,37808.28,19349.48,582.0
J07,VACCINS,100%,2022-10-01,31869.55,17058.74,495.0
J07,VACCINS,100%,2022-11-01,27692.6,14435.64,422.0
J07,VACCINS,100%,2022-12-01,23796.68,12162.45,360.0
J07,VACCINS,100%,2023-01-01,2494212.11,2494212.11,88842.0
J07,VACCINS,100%,2023-02-01,2291583.45,2291583.45,81091.0
J07,VACCINS,100%,2023-03-01,2646084.15,2646084.15,94245.0
J07,VACCINS,100%,2023-04-01,2192963.62,2192963.62,77962.0
J07,VACCINS,100%,2023-05-01,2361497.02,2361497.02,85738.0
