Code_ATC3,Libelle_ATC3,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2022-08-01,0.0,0.0,0
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2022-09-01,1.29,1.29,1
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2022-10-01,0.0,0.0,0
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2022-11-01,0.0,0.0,0
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2022-12-01,-2.58,-2.58,-2
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-01-01,813992.04,813992.04,26389
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-02-01,723676.44,723676.44,23916
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-03-01,855365.19,855365.19,28103
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-04-01,733864.23,733864.23,24256
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-05-01,831204.14,831204.14,27426
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-06-01,869566.49,869566.49,28655
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-07-01,124083.62,124083.62,7379
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-08-01,122773.68,122773.68,7288
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-09-01,117832.68,117832.68,6999
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-10-01,125710.15,125710.15,7490
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-11-01,114507.15,114507.15,6803
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2023-12-01,113316.25,113316.25,6746
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-01-01,786448.33,786448.33,25896
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-02-01,711254.55,711254.55,24375
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-03-01,708439.04,708439.04,25307
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-04-01,745182.28,745182.28,26438
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-05-01,727865.51,727865.51,26032
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-06-01,711906.77,711906.77,25287
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-07-01,788177.69,788177.69,28067
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-08-01,607035.19,607035.19,21810
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-09-01,665007.99,665007.99,23745
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-10-01,715622.22,715622.22,25666
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-11-01,634439.11,634439.11,22713
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,100%,2024-12-01,707753.3,707753.3,25315
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-01-01,3974137.35,2563279.72,121955
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-02-01,3969805.23,2561096.71,121994
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-03-01,4761303.25,3074222.34,146896
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-04-01,4358912.39,2812762.96,137510
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-05-01,3894852.58,2514201.51,123097
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-06-01,4495392.63,2898928.19,143135
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-07-01,3955247.4,2550061.56,125370
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-08-01,3462944.28,2230386.31,107661
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-09-01,3688895.62,2376352.42,116014
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-10-01,3691200.07,2380654.63,115920
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-11-01,3791582.39,2439899.92,119143
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2021-12-01,3949751.03,2545764.03,124091
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-01-01,3588185.92,2310549.74,112857
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-02-01,3713042.03,2391911.14,116361
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-03-01,4514508.11,2909198.54,141937
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-04-01,3914140.4,2523181.07,122688
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-05-01,4253891.78,2740553.66,134573
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-06-01,4048658.89,2609014.13,128663
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-07-01,0.0,0.0,0
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-08-01,0.0,0.0,0
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-09-01,1.38,0.21,1
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-10-01,0.0,0.0,0
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-11-01,0.0,0.0,0
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2022-12-01,1.32,0.2,1
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-01-01,3734881.61,2407332.06,119148
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-02-01,3520643.05,2269483.75,113078
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-03-01,4101180.66,2644907.72,132013
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-04-01,3594068.57,2316438.57,115370
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-05-01,3968602.78,2558439.51,127825
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-06-01,4152323.27,2678104.53,133646
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-07-01,1088172.78,702862.71,64928
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-08-01,1041632.85,672817.02,62102
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-09-01,1025803.36,662438.75,61154
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-10-01,1070442.14,691146.1,63825
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-11-01,972379.99,627170.2,57952
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2023-12-01,902253.99,582479.44,53821
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-01-01,3679194.6,2372618.39,119024
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-02-01,3418131.72,2204029.26,114630
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-03-01,3403990.31,2193934.86,117752
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-04-01,3640648.88,2346176.24,126505
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-05-01,3384353.97,2182564.1,118119
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-06-01,3420876.84,2204261.43,118504
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-07-01,3765311.07,2424995.32,130422
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-08-01,2690638.36,1727345.61,94695
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-09-01,2988201.05,1923014.96,104333
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-10-01,3326526.67,2140384.66,115785
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-11-01,2972959.79,1912059.57,104058
D05A,MEDICAMENTS CONTRE LE PSORIASIS A USAGE TOPIQUE,non à 100%,2024-12-01,3352930.89,2158828.86,116686
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-01-01,91747.92,91747.92,3281
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-02-01,87513.26,87513.26,3164
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-03-01,102631.67,102631.67,3693
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-04-01,96680.92,96680.92,3514
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-05-01,88248.32,88248.32,3228
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-06-01,101547.72,101547.72,3646
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-07-01,92888.19,92888.19,3335
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-08-01,95041.86,95041.86,3403
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-09-01,93570.45,93570.45,3381
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-10-01,90068.73,90068.73,3231
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-11-01,93831.35,93831.35,3357
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2021-12-01,96585.18,96585.18,3480
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-01-01,87343.7,87343.7,3181
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-02-01,86182.1,86182.1,3101
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-03-01,99939.26,99939.26,3641
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-04-01,88798.03,88798.03,3245
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-05-01,94108.39,94108.39,3392
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-06-01,92519.82,92519.82,3371
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-07-01,799819.48,799819.48,25923
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-08-01,759267.94,759267.94,24765
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-09-01,792186.93,792186.93,25918
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-10-01,755785.74,755785.74,24812
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-11-01,768493.61,768493.61,25123
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2022-12-01,786334.67,786334.67,25848
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-01-01,91851.08,91851.08,3329
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-02-01,78604.68,78604.68,2853
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-03-01,92439.59,92439.59,3377
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-04-01,82419.41,82419.41,2990
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-05-01,91928.43,91928.43,3299
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-06-01,94768.31,94768.31,3442
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-07-01,289237.93,289237.93,114713
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-08-01,402944.02,402944.02,159640
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-09-01,357658.15,357658.15,141424
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-10-01,392204.37,392204.37,154745
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-11-01,380265.38,380265.38,149706
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2023-12-01,398215.45,398215.45,156842
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-01-01,90549.11,90549.11,3291
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-02-01,85083.9,85083.9,3058
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-03-01,87927.22,87927.22,3160
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-04-01,91071.08,91071.08,3300
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-05-01,90955.7,90955.7,3298
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-06-01,83491.93,83491.93,2977
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-07-01,97941.25,97941.25,3488
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-08-01,81032.64,81032.64,2923
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-09-01,84778.45,84778.45,3051
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-10-01,93584.46,93584.46,3362
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-11-01,81916.53,81916.53,2928
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,100%,2024-12-01,90498.28,90498.28,3285
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-01-01,277870.81,180218.44,10151
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-02-01,263028.76,170323.54,9765
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-03-01,318498.8,206249.4,11817
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-04-01,293186.44,189933.21,10908
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-05-01,271334.36,175813.93,10055
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-06-01,305506.56,197884.06,11366
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-07-01,282707.02,182989.63,10275
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-08-01,259046.32,167896.67,9407
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-09-01,266076.0,171894.59,9675
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-10-01,252771.01,163332.31,9255
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-11-01,272977.21,177027.84,9840
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2021-12-01,275475.38,178482.12,9991
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-01-01,249285.32,161260.32,9159
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-02-01,248402.2,160975.61,9186
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-03-01,295927.19,191351.94,11062
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-04-01,255914.8,165594.61,9582
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-05-01,281368.16,181628.53,10517
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-06-01,269196.26,173959.64,9961
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-07-01,3647490.09,2351395.12,116210
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-08-01,3266033.67,2105155.44,104787
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-09-01,3522647.9,2268352.24,112990
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-10-01,3397488.65,2188976.86,109145
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-11-01,3468675.75,2236767.64,111845
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2022-12-01,3612262.03,2328582.07,116388
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-01-01,252464.03,163288.66,9283
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-02-01,229460.76,148517.21,8432
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-03-01,260561.06,168896.15,9702
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-04-01,232135.02,150249.72,8613
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-05-01,253991.02,164541.28,9466
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-06-01,262690.94,169684.38,9748
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-07-01,906451.62,138411.1,359854
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-08-01,1180628.31,180310.54,467767
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-09-01,1085965.44,165477.6,428910
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-10-01,1175536.18,178972.25,463388
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-11-01,1129391.08,171994.7,444702
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2023-12-01,1253368.95,191078.45,494007
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-01-01,246165.83,159226.97,8857
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-02-01,231814.87,150037.78,8397
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-03-01,228309.72,147836.55,8408
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-04-01,245023.01,158812.79,9010
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-05-01,234615.44,151920.06,8603
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-06-01,219245.42,141901.73,8021
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-07-01,256614.79,166245.71,9246
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-08-01,214152.0,138831.6,7607
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-09-01,214031.69,138596.33,7740
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-10-01,238168.86,153913.68,8567
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-11-01,211566.85,136385.97,7598
D05B,MEDICAMENTS CONTRE LE PSORIASIS A USAGE SYSTEMIQUE,non à 100%,2024-12-01,228324.88,147900.65,8194
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-01-01,80598.31,80598.31,36086
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-02-01,76773.88,76773.88,34407
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-03-01,90700.43,90700.43,40668
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-04-01,82587.49,82587.49,37027
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-05-01,73643.52,73643.52,33019
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-06-01,87998.97,87998.97,39467
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-07-01,80490.1,80490.1,36320
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-08-01,75676.76,75676.76,33939
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-09-01,83527.59,83527.59,37142
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-10-01,78773.11,78773.11,34926
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-11-01,77674.67,77674.67,34589
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2021-12-01,79508.99,79508.99,35443
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-01-01,70248.77,70248.77,31268
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-02-01,73457.09,73457.09,32692
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-03-01,86226.77,86226.77,38356
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-04-01,72913.06,72913.06,32255
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-05-01,82198.98,82198.98,36399
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-06-01,82207.4,82207.4,36446
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-07-01,86011.34,86011.34,3099
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-08-01,89824.36,89824.36,3185
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-09-01,88732.56,88732.56,3199
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-10-01,87616.27,87616.27,3150
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-11-01,88734.59,88734.59,3199
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2022-12-01,92456.64,92456.64,3334
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-01-01,78868.18,78868.18,33895
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-02-01,74016.24,74016.24,31848
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-03-01,83227.46,83227.46,36301
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-04-01,69445.17,69445.17,30354
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-05-01,78573.1,78573.1,34042
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-06-01,86614.61,86614.61,37610
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-07-01,787332.67,787332.67,26019
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-08-01,727599.04,727599.04,23956
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-09-01,730300.42,730300.42,24133
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-10-01,778244.29,778244.29,25813
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-11-01,718574.67,718574.67,23744
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2023-12-01,736401.8,736401.8,24264
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-01-01,77276.02,77276.02,33258
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-02-01,74297.73,74297.73,32170
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-03-01,73904.75,73904.75,31718
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-04-01,77776.14,77776.14,33327
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-05-01,74522.39,74522.39,31890
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-06-01,73888.84,73888.84,31895
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-07-01,84949.27,84949.27,36736
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-08-01,70491.6,70491.6,30293
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-09-01,79467.35,79467.35,34225
D06A,ANTIBIOTIQUES A USAGE TOPIQUE,100%,2024-10-01,82683.23,82683.23,35544
