Code_ATC4,Libelle_ATC4,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-01-01,1035954.69,673041.71,3966
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-02-01,1008178.68,654553.25,3883
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-03-01,1213559.7,787876.91,4691
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-04-01,1110852.12,721144.83,4366
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-05-01,1042928.0,676234.08,4136
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-06-01,1130369.8,734343.95,4489
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-07-01,2305.41,2305.41,251
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-08-01,3189.46,3189.46,279
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-09-01,3928.14,3928.14,322
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-10-01,3394.08,3394.08,295
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-11-01,2289.79,2289.79,180
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2021-12-01,91.95,91.95,5
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-01-01,1080107.7,701532.69,4436
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-02-01,1082069.47,702321.6,4504
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-03-01,1295461.55,841674.4,5459
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-04-01,1123664.0,728749.28,4813
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-05-01,1196327.44,776365.5,5390
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-06-01,1107303.98,718709.8,5174
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-07-01,58522.92,58522.92,19658
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-08-01,60546.82,60546.82,20432
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-09-01,60060.27,60060.27,20240
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-10-01,57888.0,57888.0,19498
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-11-01,59550.78,59550.78,20054
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2022-12-01,60823.69,60823.69,20524
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-01-01,1194088.01,774861.91,5615
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-02-01,1143164.19,742539.51,5322
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-03-01,1312918.91,852697.01,6092
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-04-01,1143770.09,743383.5,5292
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-05-01,1281926.49,832876.12,5946
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-06-01,1289163.31,836058.89,5982
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-07-01,61003.92,61003.92,20620
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-08-01,62917.57,62917.57,21238
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-09-01,59541.53,59541.53,20165
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-10-01,63303.15,63303.15,21417
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-11-01,60996.53,60996.53,20647
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2023-12-01,59891.35,59891.35,20299
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-01-01,1268483.03,823638.6,6284
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-02-01,1157762.11,752370.66,5938
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-03-01,1187744.6,771324.31,6256
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-04-01,1252057.74,812973.32,6747
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-05-01,1216073.83,789785.37,6590
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-06-01,1086094.0,705706.77,5934
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-07-01,1119935.34,1119935.34,26157
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-08-01,793184.16,793184.16,19109
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-09-01,1051615.42,1051615.42,24444
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-10-01,1001109.55,1001109.55,23951
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-11-01,843983.22,843983.22,20301
H05AA,HORMONES PARATHYROIDIENNES ET ANALOGUES,non à 100%,2024-12-01,988287.42,988287.42,23324
H05BA,CALCITONINES,100%,2021-01-01,1302.3,1302.3,142
H05BA,CALCITONINES,100%,2021-02-01,692.22,692.22,74
H05BA,CALCITONINES,100%,2021-03-01,438.76,438.76,46
H05BA,CALCITONINES,100%,2021-04-01,169.95,169.95,18
H05BA,CALCITONINES,100%,2021-05-01,196.77,196.77,21
H05BA,CALCITONINES,100%,2021-06-01,1188.78,1188.78,128
H05BA,CALCITONINES,100%,2021-07-01,11517.61,1773.13,1215
H05BA,CALCITONINES,100%,2021-08-01,16116.59,2553.91,1469
H05BA,CALCITONINES,100%,2021-09-01,19817.25,3062.13,1687
H05BA,CALCITONINES,100%,2021-10-01,21247.83,3209.92,1763
H05BA,CALCITONINES,100%,2021-11-01,10334.68,1555.55,829
H05BA,CALCITONINES,100%,2021-12-01,117.06,17.56,11
H05BA,CALCITONINES,100%,2022-01-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2022-02-01,8.9,8.9,1
H05BA,CALCITONINES,100%,2022-03-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2022-04-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2022-05-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2022-06-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2022-07-01,199533.48,129194.74,66130
H05BA,CALCITONINES,100%,2022-08-01,201793.7,130639.81,66853
H05BA,CALCITONINES,100%,2022-09-01,200785.7,129951.18,66599
H05BA,CALCITONINES,100%,2022-10-01,196939.08,127425.11,65387
H05BA,CALCITONINES,100%,2022-11-01,201505.78,130300.98,66942
H05BA,CALCITONINES,100%,2022-12-01,203883.7,131971.01,67818
H05BA,CALCITONINES,100%,2023-01-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2023-02-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2023-03-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2023-04-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2023-05-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2023-06-01,0.0,0.0,0
H05BA,CALCITONINES,100%,2023-07-01,203481.67,131605.69,67742
H05BA,CALCITONINES,100%,2023-08-01,204620.86,132429.36,68076
H05BA,CALCITONINES,100%,2023-09-01,196511.9,127191.57,65515
H05BA,CALCITONINES,100%,2023-10-01,210860.29,136439.34,70326
H05BA,CALCITONINES,100%,2023-11-01,197072.03,127448.32,65840
H05BA,CALCITONINES,100%,2023-12-01,194112.56,125679.21,64987
H05BA,CALCITONINES,non à 100%,2021-01-01,8087.16,1218.46,863
H05BA,CALCITONINES,non à 100%,2021-02-01,4523.07,678.46,471
H05BA,CALCITONINES,non à 100%,2021-03-01,3221.93,493.99,325
H05BA,CALCITONINES,non à 100%,2021-04-01,1869.5,280.42,185
H05BA,CALCITONINES,non à 100%,2021-05-01,1150.96,172.64,118
H05BA,CALCITONINES,non à 100%,2021-06-01,5617.05,842.56,618
H05BA,CALCITONINES,non à 100%,2021-07-01,2885882.81,2885882.81,20293
H05BA,CALCITONINES,non à 100%,2021-08-01,2807866.26,2807866.26,20725
H05BA,CALCITONINES,non à 100%,2021-09-01,2698497.96,2698497.96,20360
H05BA,CALCITONINES,non à 100%,2021-10-01,2633497.71,2633497.71,20038
H05BA,CALCITONINES,non à 100%,2021-11-01,2795726.83,2795726.83,21367
H05BA,CALCITONINES,non à 100%,2021-12-01,2829119.98,2829119.98,21754
H05BA,CALCITONINES,non à 100%,2022-01-01,8.92,1.34,1
H05BA,CALCITONINES,non à 100%,2022-02-01,8.92,1.34,1
H05BA,CALCITONINES,non à 100%,2022-03-01,11.76,1.76,3
H05BA,CALCITONINES,non à 100%,2022-04-01,0.0,0.0,0
H05BA,CALCITONINES,non à 100%,2022-05-01,0.0,0.0,0
H05BA,CALCITONINES,non à 100%,2022-06-01,35.68,5.35,4
H05BA,CALCITONINES,non à 100%,2022-07-01,620613.75,620613.75,21734
H05BA,CALCITONINES,non à 100%,2022-08-01,556221.31,556221.31,19519
H05BA,CALCITONINES,non à 100%,2022-09-01,875647.38,875647.38,26280
H05BA,CALCITONINES,non à 100%,2022-10-01,873440.73,873440.73,24779
H05BA,CALCITONINES,non à 100%,2022-11-01,857657.46,857657.46,23323
H05BA,CALCITONINES,non à 100%,2022-12-01,851765.05,851765.05,22237
H05BA,CALCITONINES,non à 100%,2023-01-01,-1.02,-0.15,-1
H05BA,CALCITONINES,non à 100%,2023-02-01,0.0,0.0,0
H05BA,CALCITONINES,non à 100%,2023-03-01,0.0,0.0,0
H05BA,CALCITONINES,non à 100%,2023-04-01,0.0,0.0,0
H05BA,CALCITONINES,non à 100%,2023-05-01,8.92,1.34,1
H05BA,CALCITONINES,non à 100%,2023-06-01,0.0,0.0,0
H05BA,CALCITONINES,non à 100%,2023-07-01,938726.41,938726.41,23433
H05BA,CALCITONINES,non à 100%,2023-08-01,842470.16,842470.16,20858
H05BA,CALCITONINES,non à 100%,2023-09-01,1001770.23,1001770.23,24231
H05BA,CALCITONINES,non à 100%,2023-10-01,1036196.09,1036196.09,24663
H05BA,CALCITONINES,non à 100%,2023-11-01,873367.99,873367.99,20994
H05BA,CALCITONINES,non à 100%,2023-12-01,821194.2,821194.2,20122
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-01-01,3247480.81,3247480.81,18764
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-02-01,2983096.81,2983096.81,17923
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-03-01,3430271.4,3430271.4,21193
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-04-01,3129386.85,3129386.85,20052
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-05-01,2873779.63,2873779.63,18640
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-06-01,3190738.95,3190738.95,20819
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-07-01,554403.8,343849.04,4574
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-08-01,524426.04,327534.18,4610
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-09-01,534071.62,332325.53,4650
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-10-01,490680.98,306595.84,4368
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-11-01,520285.76,325985.96,4659
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2021-12-01,538971.73,338675.5,4864
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-01-01,2605854.51,2605854.51,20104
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-02-01,2539445.32,2539445.32,19693
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-03-01,2985501.73,2985501.73,23227
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-04-01,2677862.42,2677862.42,20759
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-05-01,2845440.79,2845440.79,21992
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-06-01,2797815.09,2797815.09,21916
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-07-01,413831.53,265504.65,20757
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-08-01,410787.77,264104.12,20052
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-09-01,494572.37,317851.99,23354
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-10-01,486941.5,312292.86,22757
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-11-01,489905.33,314871.89,22646
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2022-12-01,471857.61,302339.68,21471
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-01-01,2855680.27,2855680.27,23158
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-02-01,2405018.65,2405018.65,20443
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-03-01,2685017.35,2685017.35,23662
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-04-01,2338437.0,2338437.0,20885
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-05-01,2628647.08,2628647.08,23608
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-06-01,2764345.08,2764345.08,23560
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-07-01,464291.61,297266.95,21439
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-08-01,459287.25,292836.47,21050
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-09-01,534149.7,341932.16,24217
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-10-01,585780.78,373857.89,26759
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-11-01,534728.79,341923.88,24698
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2023-12-01,511780.6,327034.02,23602
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-01-01,3059855.41,3059855.41,24741
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-02-01,2685601.76,2685601.76,22112
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-03-01,2641201.57,2641201.57,22732
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-04-01,2736454.34,2736454.34,24245
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-05-01,2643450.13,2643450.13,23767
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-06-01,2432999.73,2432999.73,22176
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-07-01,596801.78,380598.87,27565
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-08-01,482601.15,308271.48,22383
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-09-01,597452.73,381945.41,27443
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-10-01,685075.13,437331.12,31907
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-11-01,586633.0,375604.89,27279
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,100%,2024-12-01,644567.48,411791.92,29701
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-01-01,602844.51,371826.44,4094
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-02-01,561333.19,346278.84,3960
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-03-01,632248.07,390356.43,4600
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-04-01,560586.41,347311.54,4264
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-05-01,549436.16,340449.76,4137
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-06-01,606435.38,379099.45,4722
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-07-01,103169.19,103169.19,21106
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-08-01,92794.47,92794.47,19008
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-09-01,98121.84,98121.84,20059
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-10-01,101166.88,101166.88,20624
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-11-01,108863.56,108863.56,22140
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2021-12-01,109245.7,109245.7,22366
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-01-01,501012.79,313621.08,4521
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-02-01,496282.98,311145.59,4458
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-03-01,576004.4,359242.48,5252
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-04-01,515204.38,322346.86,4678
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-05-01,562028.68,349660.52,5030
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-06-01,567085.31,353781.66,5098
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-07-01,1452608.25,1452608.25,6776
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-08-01,1516431.51,1516431.51,7102
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-09-01,1468914.29,1468914.29,6893
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-10-01,1428350.64,1428350.64,6672
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-11-01,1505253.51,1505253.51,7084
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2022-12-01,1506716.86,1506716.86,7116
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-01-01,588608.91,364302.76,5471
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-02-01,512252.9,319766.1,4979
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-03-01,584758.59,361577.5,5887
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-04-01,517499.16,321049.02,5280
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-05-01,567953.85,353013.48,5802
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-06-01,600864.59,375575.61,5761
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-07-01,1579096.31,1579096.31,7307
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-08-01,1656587.25,1656587.25,7685
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-09-01,1518663.04,1518663.04,7039
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-10-01,1625861.54,1625861.54,7519
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-11-01,1545664.38,1545664.38,7180
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2023-12-01,1515209.36,1515209.36,7226
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-01-01,654507.87,404392.68,6017
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-02-01,583538.16,360889.59,5476
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-03-01,582883.88,359619.22,5672
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-04-01,607798.6,374757.16,6138
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-05-01,593892.67,368225.1,6048
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-06-01,558190.81,342454.47,5693
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-07-01,1556306.18,1556306.18,8556
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-08-01,1394858.79,1394858.79,7682
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-09-01,1355318.95,1355318.95,7488
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-10-01,1524565.31,1524565.31,8450
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-11-01,1368907.68,1368907.68,7608
H05BX,AUTRES AGENTS ANTIPARATHYROÏDIENS,non à 100%,2024-12-01,1475904.75,1475904.75,8229
J01AA,TETRACYCLINES,100%,2021-01-01,105598.09,105598.09,20920
J01AA,TETRACYCLINES,100%,2021-02-01,98150.04,98150.04,20031
J01AA,TETRACYCLINES,100%,2021-03-01,115278.7,115278.7,23577
J01AA,TETRACYCLINES,100%,2021-04-01,106198.88,106198.88,21761
J01AA,TETRACYCLINES,100%,2021-05-01,96758.55,96758.55,19789
J01AA,TETRACYCLINES,100%,2021-06-01,107794.29,107794.29,22109
J01AA,TETRACYCLINES,100%,2021-07-01,822034.46,531689.93,168855
J01AA,TETRACYCLINES,100%,2021-08-01,724427.39,468894.58,148413
J01AA,TETRACYCLINES,100%,2021-09-01,973408.71,630530.3,199814
J01AA,TETRACYCLINES,100%,2021-10-01,1097884.96,711397.13,224913
J01AA,TETRACYCLINES,100%,2021-11-01,1211561.96,785176.98,247757
J01AA,TETRACYCLINES,100%,2021-12-01,1247666.81,808767.91,255893
J01AA,TETRACYCLINES,100%,2022-01-01,102400.58,102400.58,20922
J01AA,TETRACYCLINES,100%,2022-02-01,99783.5,99783.5,20431
J01AA,TETRACYCLINES,100%,2022-03-01,115900.41,115900.41,23674
J01AA,TETRACYCLINES,100%,2022-04-01,102613.52,102613.52,21028
J01AA,TETRACYCLINES,100%,2022-05-01,109168.04,109168.04,22276
J01AA,TETRACYCLINES,100%,2022-06-01,107638.63,107638.63,21953
J01AA,TETRACYCLINES,100%,2022-07-01,1100698.52,714330.23,5158
J01AA,TETRACYCLINES,100%,2022-08-01,1161508.14,754219.61,5457
J01AA,TETRACYCLINES,100%,2022-09-01,1111693.4,722025.75,5232
J01AA,TETRACYCLINES,100%,2022-10-01,1128402.61,732929.5,5290
J01AA,TETRACYCLINES,100%,2022-11-01,1147726.54,744897.78,5414
J01AA,TETRACYCLINES,100%,2022-12-01,1189833.2,772040.94,5644
J01AA,TETRACYCLINES,100%,2023-01-01,115810.72,115810.72,23957
J01AA,TETRACYCLINES,100%,2023-02-01,103500.54,103500.54,21269
J01AA,TETRACYCLINES,100%,2023-03-01,117714.7,117714.7,24086
J01AA,TETRACYCLINES,100%,2023-04-01,103386.66,103386.66,21106
J01AA,TETRACYCLINES,100%,2023-05-01,114691.5,114691.5,23406
J01AA,TETRACYCLINES,100%,2023-06-01,115780.32,115780.32,23566
J01AA,TETRACYCLINES,100%,2023-07-01,1247222.16,810498.96,5804
J01AA,TETRACYCLINES,100%,2023-08-01,1298547.23,843773.5,6045
J01AA,TETRACYCLINES,100%,2023-09-01,1223921.13,795420.69,5668
J01AA,TETRACYCLINES,100%,2023-10-01,1379267.37,896010.43,6379
J01AA,TETRACYCLINES,100%,2023-11-01,1299052.52,844153.59,6044
J01AA,TETRACYCLINES,100%,2023-12-01,1219409.28,792293.48,5828
J01AA,TETRACYCLINES,100%,2024-01-01,124280.09,124280.09,25269
J01AA,TETRACYCLINES,100%,2024-02-01,117970.08,117970.08,23939
J01AA,TETRACYCLINES,100%,2024-03-01,118212.92,118212.92,23941
J01AA,TETRACYCLINES,100%,2024-04-01,125800.2,125800.2,25268
J01AA,TETRACYCLINES,100%,2024-05-01,121510.77,121510.77,24215
J01AA,TETRACYCLINES,100%,2024-06-01,115345.89,115345.89,22910
J01AA,TETRACYCLINES,100%,2024-07-01,1286765.0,836401.89,7019
J01AA,TETRACYCLINES,100%,2024-08-01,1127204.03,731950.07,6174
J01AA,TETRACYCLINES,100%,2024-09-01,1128359.67,733347.37,6180
J01AA,TETRACYCLINES,100%,2024-10-01,1248979.03,811852.01,6876
J01AA,TETRACYCLINES,100%,2024-11-01,1143288.8,742821.89,6312
J01AA,TETRACYCLINES,100%,2024-12-01,1271758.41,826126.69,7033
J01AA,TETRACYCLINES,non à 100%,2021-01-01,1307830.67,847580.68,260839
J01AA,TETRACYCLINES,non à 100%,2021-02-01,1295902.58,839638.86,265703
J01AA,TETRACYCLINES,non à 100%,2021-03-01,1511511.09,979729.06,311566
J01AA,TETRACYCLINES,non à 100%,2021-04-01,1325634.19,859194.0,272741
J01AA,TETRACYCLINES,non à 100%,2021-05-01,1066096.95,690727.51,219515
J01AA,TETRACYCLINES,non à 100%,2021-06-01,1002682.83,649208.38,206616
J01AA,TETRACYCLINES,non à 100%,2021-07-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2021-08-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2021-09-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2021-10-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2021-11-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2021-12-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2022-01-01,1126511.95,730061.62,231229
J01AA,TETRACYCLINES,non à 100%,2022-02-01,1138478.48,737406.2,233735
J01AA,TETRACYCLINES,non à 100%,2022-03-01,1314032.79,851257.24,269643
J01AA,TETRACYCLINES,non à 100%,2022-04-01,1075826.93,696998.25,220870
J01AA,TETRACYCLINES,non à 100%,2022-05-01,1008842.77,652912.98,206965
J01AA,TETRACYCLINES,non à 100%,2022-06-01,873005.41,564715.0,178835
J01AA,TETRACYCLINES,non à 100%,2022-07-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2022-08-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2022-09-01,8.92,8.92,1
J01AA,TETRACYCLINES,non à 100%,2022-10-01,-17.94,-17.94,-2
J01AA,TETRACYCLINES,non à 100%,2022-11-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2022-12-01,0.0,0.0,0
J01AA,TETRACYCLINES,non à 100%,2023-01-01,1113357.25,721311.69,230769
J01AA,TETRACYCLINES,non à 100%,2023-02-01,1042864.6,675433.5,215541
J01AA,TETRACYCLINES,non à 100%,2023-03-01,1155222.68,748266.99,237445
J01AA,TETRACYCLINES,non à 100%,2023-04-01,977547.36,633002.96,200750
